Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,83.9963414634146,..
Japan,JPN,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,86.44,86.3,85.9,86.41,86.61,86.83,86.99,87.14,87.26,87.32,87.45,87.71,87.57,87.09,..
Japan,JPN,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.59,79.55,79.44,79.94,80.21,80.5,80.75,80.98,81.09,81.25,81.41,81.56,81.47,81.05,..
Japan,JPN,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00818338652810404,0.00787246184047068,0.00762607773678962,0.00738104516213312,0.0071535494684719,0.00710404426299457,0.00675160075703283,0.0067843109917095,0.00705002892946012,0.00723664986369159,0.00443958748001637,0.0045074535772379,..,..,..
Japan,JPN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.3,3.2,3.2,3,2.9,2.8,2.8,2.7,2.6,2.5,2.5,2.4,2.3,2.3,..
Japan,JPN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,6,6,5,5,5,5,5,5,5,5,4,4,..,..,..
"Korea, Rep.",KOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.9682926829268,80.1170731707317,80.5682926829269,80.819512195122,81.2707317073171,81.7219512195122,82.0243902439024,82.2756097560976,82.6268292682927,82.6268292682927,83.2268292682927,83.4268292682927,83.5268292682927,82.6804878048781,..
"Korea, Rep.",KOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,83.6,84,84.2,84.6,85,85.2,85.4,85.7,85.7,86.3,86.5,86.6,85.6,..
"Korea, Rep.",KOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76.7,76.8,77.3,77.6,78.1,78.6,79,79.3,79.7,79.7,80.3,80.5,80.6,79.9,..
"Korea, Rep.",KOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00929703468794668,0.00860820114847005,0.0133840864392026,0.0127112329757947,0.00726799508937141,0.00672444591749355,0.0064910937665929,0.00636724243276616,0.00647418450359611,0.00671236339849681,0.00665924963426305,0.00565034895903161,..,..,..
"Korea, Rep.",KOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.3,4.1,4,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,2.9,2.8,..
"Korea, Rep.",KOR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,9,8,10,9,7,6,6,6,6,6,6,8,..,..,..
Latvia,LVA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.0804878048781,73.4829268292683,73.5756097560976,73.7780487804878,73.9829268292683,74.1243902439024,74.4804878048781,74.580487804878,74.6292682926829,74.7829268292683,75.3878048780488,75.1853658536585,72.9804878048781,74.580487804878,..
Latvia,LVA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.1,78.4,78.8,78.9,78.9,79.4,79.5,79.6,79.7,79.7,80.1,80,78,79.6,..
Latvia,LVA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,68.3,68.8,68.6,68.9,69.3,69.1,69.7,69.8,69.8,70.1,70.9,70.6,68.2,69.8,..
Latvia,LVA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.032475745776274,0.0351545997314136,0.0338610947987091,0.031925552298963,0.0291247049049222,0.038708967908344,0.0385187494778792,0.0371588709324983,0.0377604135560411,0.0405015792324162,0.0378198960144786,0.025436278499785,..,..,..
Latvia,LVA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.3,7.8,7.2,6.6,6,5.5,5.1,4.7,4.4,4.2,4,3.7,3.5,3.2,..
Latvia,LVA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,23,25,24,23,21,22,22,21,22,23,22,18,..,..,..
Lithuania,LTU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.9146341463415,73.2682926829268,73.5634146341464,73.8634146341464,73.9146341463415,74.5170731707317,74.3219512195122,74.6707317073171,75.4804878048781,75.6804878048781,76.2829268292683,74.9780487804878,74.0365853658537,75.7926829268293,..
Lithuania,LTU,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.6,78.8,79.3,79.6,79.6,80.1,79.7,80.1,80.5,80.7,81.2,80.1,78.8,80.3,..
Lithuania,LTU,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.5,68,68.1,68.4,68.5,69.2,69.2,69.5,70.7,70.9,71.6,70.1,69.5,71.5,..
Lithuania,LTU,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0137426025858648,0.013403650397394,0.0118624395606699,0.0111460454814145,0.0109886257518263,0.0150960307917582,0.0146003143674282,0.0141241132934563,0.0139424083953741,0.0136192811051603,0.0127787883967556,0.0150077710840949,..,..,..
Lithuania,LTU,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.7,6.1,5.6,5.2,5,5,4.9,4.7,4.3,4,3.7,3.6,3.5,3.5,..
Lithuania,LTU,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10,10,9,8,8,9,8,8,8,8,7,9,..,..,..
Luxembourg,LUX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.6365853658537,80.6317073170732,80.9878048780488,81.3926829268293,81.8,82.2292682926829,82.2926829268293,82.6853658536585,82.0951219512195,82.2951219512195,82.6390243902439,82.1439024390244,82.5975609756098,83.0463414634146,..
Luxembourg,LUX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.3,83.5,83.6,83.8,83.9,85.2,84.7,85.4,84.4,84.6,85.2,84.5,84.8,85.3,..
Luxembourg,LUX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.1,77.9,78.5,79.1,79.8,79.4,80,80.1,79.9,80.1,80.2,79.9,80.5,80.9,..
Luxembourg,LUX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0147118139852642,0.0144000239329607,0.00968868656334331,0.0147610042625853,0.0144198905602135,0.00876528341418736,0.00964597528068653,0.00882617048894481,0.00937514621045484,0.0092388838188025,0.00894399136894572,0.00904460347144852,..,..,..
Luxembourg,LUX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,2.9,2.8,2.8,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,..
Luxembourg,LUX,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8,8,7,8,8,6,7,6,7,7,6,6,..,..,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.119,74.19,74.365,74.574,74.739,74.797,74.682,74.412,74.138,74.015,74.202,70.133,70.213,74.832,..
Mexico,MEX,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,76.993,77.117,77.311,77.535,77.706,77.782,77.692,77.486,77.303,77.286,77.574,74.314,74.864,78.161,..
Mexico,MEX,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.273,71.295,71.451,71.651,71.814,71.859,71.723,71.398,71.044,70.829,70.931,66.334,66.056,71.547,..
Mexico,MEX,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.124104097778649,0.123639126304433,0.121412442486025,0.118918817878421,0.118125520340014,0.119799566017296,0.125719718120095,0.101600169548673,0.108291132861076,0.114857392850021,0.119934833035527,0.121860330518605,..,..,..
Mexico,MEX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.8,19.2,18.5,17.9,17.3,16.8,16.2,15.7,15.2,14.7,14.2,13.7,13.3,12.8,..
Mexico,MEX,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,51,51,50,49,49,50,52,49,52,56,58,59,..,..,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.5487804878049,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.1121951219512,81.3585365853659,81.309756097561,81.7146341463415,..
Netherlands,NLD,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.7,82.7,83.1,83,83.2,83.5,83.2,83.2,83.4,83.4,83.7,83.1,83,83.2,..
Netherlands,NLD,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.5,78.8,79.4,79.3,79.5,80,79.9,80,80.2,80.3,80.6,79.7,79.7,80.3,..
Netherlands,NLD,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0122927496306664,0.0109119491990803,0.0113027581484979,0.0106000970908656,0.00996896701201597,0.00938443186589726,0.0089784216302481,0.00899537598766736,0.00866657718675666,0.00556003106929473,0.00548887339450271,0.00750968854235376,..,..,..
Netherlands,NLD,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6,4.4,4.3,4.2,4.2,4.1,4.1,4.1,4,4,4,4,4,3.9,..
Netherlands,NLD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,7,6,6,6,6,5,5,5,5,4,4,4,..,..,..
New Zealand,NZL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7024390243902,80.9048780487805,81.1560975609756,81.4073170731707,81.4048780487805,81.4568292682927,81.6124390243903,81.6585365853659,81.8585365853659,81.7073170731707,82.0560975609756,82.2560975609756,82.2073170731707,82.7609756097561,..
New Zealand,NZL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.7,82.8,83,83.2,83.3,83.27,83.4,83.4,83.6,83.5,83.9,84.1,84,84.4,..
New Zealand,NZL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.8,79.1,79.4,79.7,79.6,79.73,79.91,80,80.2,80,80.3,80.5,80.5,81.2,..
New Zealand,NZL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0211931967900793,0.0205915601866973,0.0216530014238841,0.0199658245706153,0.0136549299181754,0.0138557427109327,0.0180306110920587,0.0135687840835016,0.0128361683252328,0.0136948661195743,0.0125383557655084,0.0122073366654211,..,..,..
New Zealand,NZL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.3,6.2,6.1,6,5.8,5.7,5.5,5.3,5.2,5.1,4.9,4.8,4.7,4.6,..
New Zealand,NZL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10,10,10,10,8,8,9,8,7,8,7,7,..,..,..
Norway,NOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7951219512195,80.9975609756098,81.2951219512195,81.4512195121951,81.7512195121951,82.1,82.3048780487805,82.4073170731707,82.609756097561,82.7585365853659,82.9585365853659,83.209756097561,83.1634146341463,82.5609756097561,..
Norway,NOR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.1,83.2,83.6,83.5,83.8,84.2,84.2,84.2,84.3,84.5,84.7,84.9,84.7,84.2,..
Norway,NOR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.6,78.9,79.1,79.5,79.8,80.1,80.5,80.7,81,81.1,81.3,81.6,81.7,81,..
Norway,NOR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00742776539471871,0.00698936365586386,0.00663757667324846,0.00555856801035726,0.00545133422286971,0.00449757456234848,0.00418762978578623,0.00388556764967432,0.00374983465335153,0.00347247479995326,0.00338189498029462,0.00231768810110825,..,..,..
Norway,NOR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.4,3.3,3.1,3,2.9,2.8,2.7,2.6,2.5,2.5,2.4,2.3,2.2,2.2,..
Norway,NOR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4,4,4,3,3,3,2,2,2,2,2,2,..,..,..
Poland,POL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.6951219512195,76.2463414634146,76.6951219512195,76.7463414634146,77,77.6024390243903,77.4512195121951,77.8512195121951,77.7536585365854,77.6024390243903,77.9048780487805,76.5,75.5024390243902,77.3048780487805,..
Poland,POL,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.1,80.6,81.1,81.1,81.2,81.7,81.6,82,81.8,81.7,81.9,80.7,79.6,81.3,..
Poland,POL,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.5,72.1,72.5,72.6,73,73.7,73.5,73.9,73.9,73.7,74.1,72.5,71.6,73.5,..
Poland,POL,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00411128142844841,0.00352901021176173,0.00353380827279075,0.00331025013362778,0.00318343673782822,0.00301196448955486,0.00292245494031257,0.0027574994766827,0.00262159074806089,0.00259392110906228,0.00262852205367063,0.00272560463629436,..,..,..
Poland,POL,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.3,6,5.7,5.4,5.2,5,4.9,4.8,4.6,4.5,4.4,4.4,4.4,4.4,..
Poland,POL,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,3,3,3,2,2,2,2,2,2,2,2,2,..,..,..
Portugal,PRT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.7268292682927,79.0268292682927,80.4707317073171,80.3731707317073,80.7219512195122,81.1219512195122,81.1243902439025,81.1243902439025,81.4243902439025,81.3243902439024,81.6756097560976,80.9756097560976,81.3780487804878,81.5804878048781,..
Portugal,PRT,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,81.8,82.1,83.8,83.6,84,84.4,84.3,84.3,84.6,84.5,84.8,84.1,84.4,84.5,..
Portugal,PRT,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,75.8,76.1,77.3,77.3,77.6,78,78.1,78.1,78.4,78.3,78.7,78,78.5,78.8,..
Portugal,PRT,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0136597518357313,0.0137584185927821,0.0131976570317984,0.0144074395832927,0.00911415851072521,0.00920144985715897,0.0144919867292212,0.0146926468948523,0.0155472058940883,0.0152889737498466,0.0157823660911521,0.0164316043138414,..,..,..
Portugal,PRT,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.9,3.8,3.7,3.7,3.7,3.7,3.6,3.6,3.6,3.5,3.5,3.4,3.2,3.2,..
Portugal,PRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10,10,9,10,9,9,10,11,11,11,11,12,..,..,..
Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.909756097561,75.1121951219512,75.9585365853659,76.109756097561,76.4121951219512,76.8121951219512,76.5634146341463,77.1658536585366,77.1658536585366,77.2658536585366,77.6658536585366,76.8658536585366,74.6146341463415,77.0658536585366,..
Slovak Republic,SVK,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,78.7,78.8,79.8,79.9,80.1,80.5,80.2,80.7,80.7,80.8,81.2,80.4,78.2,80.6,..
Slovak Republic,SVK,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.3,71.6,72.3,72.5,72.9,73.3,73.1,73.8,73.8,73.9,74.3,73.5,71.2,73.7,..
Slovak Republic,SVK,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00760522017750456,0.00707441617314611,0.00702517577118538,0.007307074663902,0.00762648572866141,0.00725192419438577,0.00679665697697422,0.00710779750092675,0.00666388145011786,0.00646554432024236,0.0067498632286969,0.00671083955834163,..,..,..
Slovak Republic,SVK,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.1,6.9,6.7,6.6,6.4,6.3,6.2,6.1,6,6,5.9,5.9,5.9,5.9,..
Slovak Republic,SVK,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5,5,5,5,5,5,5,5,5,5,5,5,..,..,..
Spain,ESP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.4756097560976,81.6268292682927,82.4756097560976,82.4268292682927,83.0780487804878,83.2292682926829,82.8317073170732,83.3292682926829,83.2829268292683,83.4317073170732,83.8317073170732,82.3317073170732,83.2292682926829,83.0829268292683,..
Spain,ESP,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.6,84.7,85.6,85.5,86.1,86.2,85.7,86.3,86.1,86.3,86.7,85.2,86.2,85.9,..
Spain,ESP,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.5,78.7,79.5,79.5,80.2,80.4,80.1,80.5,80.6,80.7,81.1,79.6,80.4,80.4,..
Spain,ESP,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00570981837564273,0.00546191563380962,0.00567293591878549,0.00565692378044485,0.00574077772186381,0.00558564009304475,0.00541216219514419,0.00534127330524504,0.00553692979364535,0.00565356367411452,0.00331351981557874,0.00359860830770012,..,..,..
Spain,ESP,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4,3.8,3.7,3.6,3.5,3.4,3.3,3.3,3.2,3.2,3.2,3.1,3.1,3,..
Spain,ESP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4,4,4,4,4,4,4,4,4,4,3,3,..,..,..
Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3512195121951,81.4512195121951,81.8024390243903,81.7048780487805,81.9560975609756,82.2536585365854,82.2048780487805,82.3073170731707,82.409756097561,82.5585365853659,83.109756097561,82.3560975609756,83.0560975609756,83.109756097561,..
Sweden,SWE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,83.4,83.5,83.8,83.6,83.8,84.2,84.1,84.1,84.1,84.3,84.8,84.2,84.9,84.8,..
Sweden,SWE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.4,79.5,79.9,79.9,80.2,80.4,80.4,80.6,80.8,80.9,81.5,80.6,81.3,81.5,..
Sweden,SWE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.00864099667899557,0.00788664835712662,0.00850724246903257,0.00857787496773681,0.0085771334059137,0.0083184177444783,0.00774145390502044,0.00770169154702257,0.0078564781302954,0.00789144792478682,0.00788360325235634,0.00784946614845976,..,..,..
Sweden,SWE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,3.1,3.1,3,3,2.9,2.9,2.9,2.8,2.8,2.7,2.6,2.6,2.5,2.5,..
Sweden,SWE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,5,5,5,5,5,5,4,4,5,5,5,5,..,..,..
Switzerland,CHE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.0439024390244,82.2463414634147,82.6951219512195,82.6975609756098,82.7975609756098,83.1975609756098,82.8975609756098,83.6024390243903,83.5512195121951,83.7536585365854,83.9048780487805,83,83.7512195121951,83.4536585365854,..
Switzerland,CHE,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,84.4,84.5,85,84.9,85,85.4,85.1,85.6,85.6,85.7,85.8,85.1,85.8,85.4,..
Switzerland,CHE,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,79.8,80.1,80.5,80.6,80.7,81.1,80.8,81.7,81.6,81.9,82.1,81,81.8,81.6,..
Switzerland,CHE,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0108959094872501,0.0113098481300758,0.0112981174063487,0.0103053840740746,0.010088562752233,0.00934112968579752,0.0090125494052632,0.0140371863981474,0.00856805195162955,0.0129565206040035,0.0123853772731891,0.0128598135592329,..,..,..
Switzerland,CHE,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,4.6,4.6,4.5,4.4,4.4,4.3,4.3,4.2,4.1,4.1,4,4,4,4,..
Switzerland,CHE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,8,8,8,7,7,7,6,8,6,7,7,7,..,..,..
Turkiye,TUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.765,75.069,74.941,75.678,76.297,76.565,76.646,76.66,77.141,77.563,77.832,75.85,76.032,78.475,..
Turkiye,TUR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,77.988,78.221,78.144,78.838,79.398,79.623,79.787,79.894,80.293,80.684,80.953,79.061,79.121,81.495,..
Turkiye,TUR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.57,71.927,71.779,72.517,73.162,73.468,73.498,73.448,73.985,74.417,74.68,72.772,73.04,75.38,..
Turkiye,TUR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0540064636965083,0.0536284544843534,0.0549613548943054,0.0511166496514656,0.048623718678658,0.047345898196731,0.047166722457519,0.0477161341659697,0.0352588780276015,0.0352240403830894,0.0355194648700967,0.0361792819793737,..,..,..
Turkiye,TUR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,19.2,17.9,16.8,15.8,14.9,14,13.3,12.7,12,11.5,11,10.5,10.1,9.6,..
Turkiye,TUR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,22,22,23,21,20,19,19,20,17,17,17,17,..,..,..
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.0512195121951,80.4024390243902,80.9512195121951,80.9048780487805,81.0048780487805,81.3048780487805,80.9560975609756,81.1560975609756,81.2560975609756,81.2560975609756,81.4048780487805,80.3512195121951,80.7,82.0585365853659,..
United Kingdom,GBR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,82.1,82.4,83,82.8,82.9,83.2,82.8,83,83.1,83.1,83.3,82.4,82.8,83.8,..
United Kingdom,GBR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,78.1,78.5,79,79.1,79.2,79.5,79.2,79.4,79.5,79.5,79.6,78.4,78.7,80.4,..
United Kingdom,GBR,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0175563270104482,0.0165650154896873,0.0157396769576582,0.0144507755081012,0.0145363136952682,0.0147046577793467,0.014588087227577,0.0147983702885618,0.0148125690179561,0.0160080498673089,0.0160364184799109,0.0171032873674179,..,..,..
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,5.4,5.2,5,4.8,4.6,4.5,4.5,4.4,4.4,4.4,4.3,4.3,4.2,4.1,..
United Kingdom,GBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,10,10,9,8,8,8,8,9,9,9,9,10,..,..,..
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.390243902439,78.5414634146342,78.6414634146341,78.7414634146342,78.7414634146342,78.8414634146341,78.690243902439,78.5390243902439,78.5390243902439,78.6390243902439,78.7878048780488,76.9804878048781,76.3292682926829,77.4341463414634,..
United States,USA,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.9,81,81.1,81.2,81.2,81.3,81.2,81.1,81.1,81.2,81.4,79.9,79.3,80.2,..
United States,USA,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,76,76.2,76.3,76.4,76.4,76.5,76.3,76.1,76.1,76.2,76.3,74.2,73.5,74.8,..
United States,USA,Lifetime risk of maternal death (%),SH.MMR.RISK.ZS,0.0319932348722947,0.0243663667482852,0.0264212081553863,0.0273880222234036,0.0284187219525554,0.0290487957304206,0.030061301321781,0.0318871873009397,0.0330834555487871,0.0336245502918663,0.034318567593978,0.0363816314955037,..,..,..
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,7.5,7.3,7.2,7.1,7,6.9,6.8,6.7,6.6,6.5,6.5,6.4,6.3,6.3,..
United States,USA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,15,14,15,16,16,17,17,18,19,19,20,21,..,..,..
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,
Last Updated: 10/24/2024,,,,,,,,,,,,,,,,,,
